context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Pilar,completed,11.4607,123.02,61911000,,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Pontevedra,completed,11.436,122.867,61912000,,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Roxas City(Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Sapi-an,completed,11.4981,122.6,61915000,,
4/24/12 15:00,Canadian Forces/DART,Health,ILOILO,Sara,ongoing,11.2986,122.998,63044000,,
4/24/12 15:00,Canadian Forces/DART,Health,ILOILO,Sara,planned,11.2986,122.998,63044000,,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Sigma,completed,11.4288,122.672,61916000,,
4/24/12 15:00,Canadian Forces/DART,Health,CAPIZ,Sigma,planned,11.4288,122.672,61916000,,
4/24/12 15:00,Canadian Forces/DART,Health,ANTIQUE,TIBIAO,planned,11.3118,122.084,60617000,,
4/24/12 15:00,Globalmedic,Health,ILOILO,Carles,planned,11.5215,123.191,63014000,,
4/24/12 15:00,GOAL,Health,ILOILO,Ajuy,planned,11.1431,122.996,63001000,,
4/24/12 15:00,GOAL,Health,ILOILO,Balasan,planned,11.4579,123.086,63005000,,
4/24/12 15:00,GOAL,Health,ILOILO,Barotac Viejo,planned,11.0875,122.867,63008000,,
4/24/12 15:00,Goal,Health,ILOILO,Carles,planned,11.5215,123.191,63014000,,
4/24/12 15:00,Goal,Health,ILOILO,Carles,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,Goal,Health,ILOILO,Concepcion,planned,11.2197,123.121,63015000,,
4/24/12 15:00,GOAL,Health,CAPIZ,Pilar,ongoing,11.4607,123.02,61911000,,
4/24/12 15:00,Goal,Health,ILOILO,San Dionisio,planned,11.3268,123.079,63038000,,
4/24/12 15:00,Goal,Health,ILOILO,Sara,planned,11.2986,122.998,63044000,,
4/24/12 15:00,GOAL,Health,CAPIZ,Mambusao,ongoing,11.4338,122.589,61908000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Cuartero,completed,11.3135,122.76,61901000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Dumarao,planned,11.2486,122.76,61904000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,Libertad,ongoing,11.7866,121.953,60610000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,Libertad,planned,11.7866,121.953,60610000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Ma-ayon,completed,11.3509,122.849,61907000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Mambusao,completed,11.4338,122.589,61908000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Panay,completed,11.535,122.832,61909000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,Pandan,planned,11.7442,122.094,60611000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Panitan,planned,11.4443,122.775,61910000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Panitan,completed,11.4443,122.775,61910000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Pontevedra,completed,11.436,122.867,61912000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,President Roxas,completed,11.4171,122.956,61913000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Sapi-an,planned,11.4981,122.6,61915000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Sapi-an,completed,11.4981,122.6,61915000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,Sebaste,ongoing,11.5909,122.119,60615000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,Sebaste,planned,11.5909,122.119,60615000,,
4/24/12 15:00,International Medical Corps,Health,CAPIZ,Tapaz,ongoing,11.2582,122.422,61917000,,
4/24/12 15:00,International Medical Corps,Health,ANTIQUE,TIBIAO,planned,11.3118,122.084,60617000,,
4/24/12 15:00,IOC,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,IOC,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,ILOILO,Carles,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,ILOILO,Estancia,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,ILOILO,ILOILO CITY (CAPITAL),ongoing,10.7221,122.556,63022000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,AKLAN,Kalibo(Capital),planned,11.6919,122.375,60407000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,CAPIZ,Pilar,ongoing,11.4607,123.02,61911000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,CAPIZ,Pontevedra,ongoing,11.436,122.867,61912000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,IOM - International Organization for Migration,Health,CAPIZ,Roxas City(Capital),planned,11.5568,122.746,61914000,,
4/24/12 15:00,IOM+Americares,Health,AKLAN,Altavas,ongoing,11.5138,122.47,60401000,,
4/24/12 15:00,IOM+Americares,Health,ILOILO,Carles,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,IOM+Americares,Health,ILOILO,Estancia,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,IOM+Americares,Health,AKLAN,Kalibo(Capital),planned,11.6919,122.375,60407000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Panay,planned,11.535,122.832,61909000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Pilar,ongoing,11.4607,123.02,61911000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Pontevedra,ongoing,11.436,122.867,61912000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,IOM+Americares,Health,CAPIZ,Roxas City(Capital),planned,11.5568,122.746,61914000,,
4/24/12 15:00,Japan Heart And Amity Volunteers Fire Brigade,Health,CAPIZ,Panay,completed,11.535,122.832,61909000,,
4/24/12 15:00,Japan Heart And Amity Volunteers Fire Brigade,Health,CAPIZ,Roxas City(Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,Love Project Ilo-Ilo,Health,CAPIZ,Panitan,ongoing,11.4443,122.775,61910000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Balasan,planned,11.4579,123.086,63005000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Carles,planned,11.5215,123.191,63014000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Carles,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Concepcion,planned,11.2197,123.121,63015000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,CAPIZ,Dao,planned,11.3803,122.709,61902000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,CAPIZ,Dumarao,planned,11.2486,122.76,61904000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Estancia,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,Estancia,planned,11.4523,123.135,63019000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,CAPIZ,Mambusao,planned,11.4338,122.589,61908000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,San Dionisio,planned,11.3268,123.079,63038000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,San Dionisio,ongoing,11.3268,123.079,63038000,,
4/24/12 15:00,Medecins Sans Frontiers.Suisse,Health,ILOILO,San Rafael,planned,11.1544,122.831,63042000,,
4/24/12 15:00,Operation Blessing,Health,ILOILO,Ajuy,planned,11.1431,122.996,63001000,,
4/24/12 15:00,Operation Blessing,Health,AKLAN,Altavas,planned,11.5138,122.47,60401000,,
4/24/12 15:00,Operation Blessing,Health,AKLAN,Batan,planned,11.5686,122.485,60404000,,
4/24/12 15:00,Operation Blessing,Health,ILOILO,Carles,planned,11.5215,123.191,63014000,,
4/24/12 15:00,Operation Blessing,Health,ILOILO,Concepcion,planned,11.2197,123.121,63015000,,
4/24/12 15:00,Operation Blessing,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,Operation Blessing,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,PHO and WHO-IOM-Americare,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,PHO and WHO-IOM-Americare,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,PHO Capiz,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,PHO Capiz,Health,CAPIZ,Roxas City(Capital),planned,11.5568,122.746,61914000,,
4/24/12 15:00,Project Hope,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Project Hope,Health,CAPIZ,Tapaz,planned,11.2582,122.422,61917000,,
4/24/12 15:00,Project Hope,Health,CAPIZ,Tapaz,ongoing,11.2582,122.422,61917000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Cuartero,ongoing,11.3135,122.76,61901000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Cuartero,planned,11.3135,122.76,61901000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Dumarao,planned,11.2486,122.76,61904000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Ivisan,ongoing,11.5182,122.683,61905000,,
4/24/12 15:00,Remote Area Medical,Health,AKLAN,Kalibo(Capital),planned,11.6919,122.375,60407000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Ma-ayon,ongoing,11.3509,122.849,61907000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Mambusao,ongoing,11.4338,122.589,61908000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Panay,ongoing,11.535,122.832,61909000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Pilar,ongoing,11.4607,123.02,61911000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Pontevedra,ongoing,11.436,122.867,61912000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,President Roxas,ongoing,11.4171,122.956,61913000,,
4/24/12 15:00,Remote Area Medical,Health,CAPIZ,Tapaz,ongoing,11.2582,122.422,61917000,,
4/24/12 15:00,RN Response Network,Health,CAPIZ,Panay,ongoing,11.535,122.832,61909000,,
4/24/12 15:00,RN Response Network,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Balasan,ongoing,11.4579,123.086,63005000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Balasan,planned,11.4579,123.086,63005000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Batad,planned,11.4004,123.1,63009000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Batad,ongoing,11.4004,123.1,63009000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Carles,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Carles,planned,11.5215,123.191,63014000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Concepcion,ongoing,11.2197,123.121,63015000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Concepcion,planned,11.2197,123.121,63015000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Estancia,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Estancia,planned,11.4523,123.135,63019000,,
4/24/12 15:00,Save the Children,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,Save the Children,Health,ILOILO,San Dionisio,planned,11.3268,123.079,63038000,,
4/24/12 15:00,Save the Children,Health,ILOILO,San Dionisio,ongoing,11.3268,123.079,63038000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Cuartero,planned,11.3135,122.76,61901000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Dao,ongoing,11.3803,122.709,61902000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Dao,planned,11.3803,122.709,61902000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Dumalag,planned,11.3049,122.622,61903000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Dumarao,planned,11.2486,122.76,61904000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,ILOILO,Estancia,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Ivisan,ongoing,11.5182,122.683,61905000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Jamindan,planned,11.3685,122.403,61906000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Ma-ayon,planned,11.3509,122.849,61907000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Panay,planned,11.535,122.832,61909000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Roxas City(Capital),planned,11.5568,122.746,61914000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Roxas City(Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,ILOILO,Sara,planned,11.2986,122.998,63044000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Sigma,ongoing,11.4288,122.672,61916000,,
4/24/12 15:00,WHO - World Health Organization,Health,CAPIZ,Cuartero,completed,11.3135,122.76,61901000,,
4/24/12 15:00,WHO - World Health Organization,Health,CAPIZ,Mambusao,completed,11.4338,122.589,61908000,,
4/24/12 15:00,WHO - World Health Organization,Health,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,WHO - World Health Organization,Health,CAPIZ,Sapi-an,completed,11.4981,122.6,61915000,,
4/24/12 15:00,WHO - World Health Organization,Health,CAPIZ,Sigma,completed,11.4288,122.672,61916000,,
4/24/12 15:00,World Vision International,Health,CAPIZ,Pilar,planned,11.4607,123.02,61911000,,
4/24/12 15:00,World Vision International,Health,CAPIZ,Pontevedra,planned,11.436,122.867,61912000,,
4/24/12 15:00,World Vision International,Health,AKLAN,Altavas,planned,11.5138,122.47,60401000,,
4/24/12 15:00,World Vision International,Health,AKLAN,Batan,planned,11.5686,122.485,60404000,,
4/24/12 15:00,Save the Children,Health,ILOILO,San Rafael,planned,11.1544,122.831,63042000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Sara,planned,11.2986,122.998,63044000,,
4/24/12 15:00,Save the Children,Health,ILOILO,Sara,ongoing,11.2986,122.998,63044000,,
4/24/12 15:00,UNFPA - United Nations Population Fund,Health,CAPIZ,Sigma,planned,11.4288,122.672,61916000,,
4/24/12 15:00,Abraaj Group,Education,Leyte,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,ABS-CBN (Charisse Anisola),Education,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,ABS-CBN (Ted Failon),Education,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,AMURT Foundation,Education,EASTERN SAMAR,GUIUAN,ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,AMURT Foundation,Education,EASTERN SAMAR,MERCEDES,planned,11.089,125.705,82616000,,
4/24/12 15:00,AMURT Foundation,Education,EASTERN SAMAR,SALCEDO,planned,11.1593,125.628,82619000,,
4/24/12 15:00,AMURT Foundation,Education,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,AMURT Foundation,Education,EASTERN SAMAR,SALCEDO,ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,Ausw_rtiges Amt (German Minister of Foreign Affairs),Education,Leyte,Tacloban city(capital),planned,11.2724,124.955,83747000,,
4/24/12 15:00,Barcelona Foundation,Education,NEGROS OCCIDENTAL,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,Barcelona Foundation,Education,NEGROS OCCIDENTAL,zzzz,ongoing,#N/A,#N/A,,,
4/24/12 15:00,Boy Scouts of the Philippines,Education,AKLAN,MAKATO,planned,11.7075,122.27,60411000,,
4/24/12 15:00,BPI,Education,LEYTE,ABUYOG,ongoing,10.6584,125.045,83701000,,
4/24/12 15:00,BPI,Education,CEBU,BANTAYAN,completed,11.1873,123.726,72209000,,
4/24/12 15:00,Brent International,Education,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,British Organization,Education,CAPIZ,PILAR,completed,11.4607,123.02,61911000,,
4/24/12 15:00,Catholic Relief Service,Education,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,Catholic Relief Service,Education,EASTERN SAMAR,GIPORLOS,planned,11.1271,125.475,82608000,,
4/24/12 15:00,Catholic Relief Service,Education,EASTERN SAMAR,QUINAPONDAN,planned,11.1896,125.477,82618000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,ALBUERA,planned,10.9258,124.745,83703000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,ALBUERA,completed,10.9258,124.745,83703000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,BURAUEN,planned,10.9639,124.855,83710000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,CARIGARA,planned,11.2368,124.693,83715000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,DAGAMI,completed,11.0614,124.863,83717000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,KANANGA,planned,11.169,124.564,83726000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,MATAG-OB,planned,11.124,124.468,83733000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,MAYORGA,planned,10.8832,124.988,83735000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,MERIDA,planned,10.9636,124.51,83736000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,PALO,planned,11.1457,124.97,83739000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,PASTRANA,planned,11.1154,124.861,83741000,,
4/24/12 15:00,Chinese Red Cross,Education,LEYTE,SANTA FE,completed,11.1887,124.936,83744000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,Tacloban city(capital),planned,11.2724,124.955,83747000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,Chinese Red Cross,Education,Leyte,TOLOSA,completed,11.0369,125.02,83749000,,
4/24/12 15:00,Chinggay Hernandez,Education,Leyte,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,Colgate-Palmolive,Education,CAPIZ,zzzz,ongoing,#N/A,#N/A,,,
4/24/12 15:00,Colgate-Palmolive,Education,CAPIZ,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,Community and Family Services International,Education,EASTERN SAMAR,GUIUAN,ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Community and Family Services International,Education,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,De La Salle Lipa,Education,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,Department of Public Works and Highways,Education,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,Department of Public Works and Highways,Education,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,Department of Public Works and Highways,Education,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,Department of Social Welfare and Develeopment,Education,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Department of Social Welfare and Develeopment,Education,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Department of Social Welfare and Develeopment,Education,CAPIZ,Roxas City(Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,Department of Social Welfare and Develeopment,Education,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,Dingdong Dantes,Education,ILOILO,ESTANCIA,completed,11.4523,123.135,63019000,,
4/24/12 15:00,Emergency Architects,Education,CAPIZ,PANAY,completed,11.535,122.832,61909000,,
4/24/12 15:00,FCA,Education,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,FCA,Education,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,FCA,Education,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,FCA,Education,EASTERN SAMAR,Quinapondan,completed,11.1896,125.477,82618000,,
4/24/12 15:00,Finn Church Aid,Education,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,FWD Group,Education,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,FWD Group,Education,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,GIZ,Education,ILOILO,BALASAN,planned,11.4579,123.086,63005000,,
4/24/12 15:00,GIZ,Education,ILOILO,BAROTAC VIEJO,planned,11.0875,122.867,63008000,,
4/24/12 15:00,GIZ,Education,ILOILO,BAROTAC VIEJO,completed,11.0875,122.867,63008000,,
4/24/12 15:00,GIZ,Education,ILOILO,BATAD,planned,11.4004,123.1,63009000,,
4/24/12 15:00,GIZ,Education,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,GIZ,Education,ILOILO,CARLES,planned,11.5215,123.191,63014000,,
4/24/12 15:00,GIZ,Education,ILOILO,ESTANCIA,planned,11.4523,123.135,63019000,,
4/24/12 15:00,GIZ,Education,ILOILO,LEMERY,completed,11.2239,122.917,63027000,,
4/24/12 15:00,GIZ,Education,ILOILO,LEMERY,planned,11.2239,122.917,63027000,,
4/24/12 15:00,GIZ,Education,ILOILO,SAN DIONISIO,planned,11.3268,123.079,63038000,,
4/24/12 15:00,GIZ,Education,ILOILO,SAN DIONISIO,completed,11.3268,123.079,63038000,,
4/24/12 15:00,GIZ,Education,ILOILO,SAN RAFAEL,planned,11.1544,122.831,63042000,,
4/24/12 15:00,GIZ,Education,ILOILO,SARA,planned,11.2986,122.998,63044000,,
4/24/12 15:00,GIZ,Education,ILOILO,SARA,completed,11.2986,122.998,63044000,,
4/24/12 15:00,GIZ,Education,ILOILO,zzzz,planned,#N/A,#N/A,,,
4/24/12 15:00,Glencore/PASAR Corp/Business partners/Others,Education,LEYTE,ISABEL,planned,10.9403,124.46,83722000,,
